0	:ok	:read	[12 29 45 57 82 41 66 74 76 79 9 51 68 70 98 28 36 50 87 7 26 69 71 83 90 27 42 43 62 92 63 89 13 18 38 52 56 65 80 25 31 32 35 58 86 2 5 16 39 60 77 85 88 11 17 22 53 94 97 46 59 61 67 4 24 30 33 91 93 1 6 15 37 95 10 19 23 73 40 44 54 72 0 8 21 34 78 84 48 49 55 64 3 14 20 47 75 81 96]
1	:invoke	:broadcast	99
1	:ok	:broadcast	99
2	:invoke	:broadcast	100
2	:ok	:broadcast	100
3	:invoke	:broadcast	101
3	:ok	:broadcast	101
4	:invoke	:read	nil
4	:ok	:read	[52 98 76 3 7 29 57 61 63 66 88 95 5 58 86 1 34 42 62 79 99 11 38 65 72 81 84 94 0 4 31 45 50 51 67 87 83 12 22 40 43 48 49 54 85 89 100 16 69 93 59 13 23 28 30 32 39 44 74 91 70 2 9 19 20 26 46 56 71 92 6 24 27 33 47 55 78 14 18 41 73 80 96 60 68 77 82 90 15 17 35 53 64 75 101 8 10 21 25 36 37 97]
0	:invoke	:broadcast	102
0	:ok	:broadcast	102
0	:invoke	:broadcast	103
0	:ok	:broadcast	103
1	:invoke	:broadcast	104
1	:ok	:broadcast	104
2	:invoke	:read	nil
2	:ok	:read	[95 100 66 46 96 39 65 72 101 104 86 8 19 22 5 27 74 85 18 25 49 87 11 88 24 36 40 47 90 26 35 83 4 78 14 20 30 98 0 16 32 57 58 64 68 17 67 73 79 9 45 55 97 12 44 53 89 43 94 91 7 10 28 33 51 103 23 70 38 76 81 6 62 31 48 61 42 93 102 75 82 52 59 1 13 29 37 50 60 80 84 92 34 71 21 41 56 77 99 2 3 63 69 15 54]
3	:invoke	:read	nil
3	:ok	:read	[96 2 70 83 99 12 53 69 3 35 59 94 11 82 86 79 68 44 54 66 74 91 48 101 65 71 77 29 24 47 1 5 6 102 61 13 23 42 76 41 78 95 56 57 89 31 37 43 9 22 80 18 19 32 73 72 40 49 81 17 39 100 7 62 104 93 8 15 46 45 52 92 10 33 34 16 25 36 97 88 14 38 50 21 60 4 103 67 75 87 55 58 63 64 27 84 85 90 0 98 26 20 28 30 51]
4	:invoke	:broadcast	105
4	:ok	:broadcast	105
3	:invoke	:read	nil
2	:invoke	:read	nil
1	:invoke	:read	nil
0	:invoke	:read	nil
4	:invoke	:read	nil
2	:ok	:read	[5 27 49 74 85 87 18 25 11 40 88 24 36 26 35 47 90 78 83 4 30 14 20 98 32 57 58 0 16 64 68 73 79 17 67 45 55 9 53 89 97 12 44 94 43 28 33 51 91 7 10 23 70 103 38 76 81 105 6 62 48 61 31 102 42 93 52 59 75 82 29 1 13 50 60 37 34 71 80 84 92 56 77 99 21 41 2 3 54 63 69 15 66 95 100 96 46 72 101 104 39 65 22 86 8 19]
0	:ok	:read	[7 26 27 43 83 18 52 63 31 32 56 65 16 39 58 104 105 11 22 85 97 67 46 59 1 6 37 93 10 73 95 0 40 44 78 84 101 64 3 14 49 55 75 81 12 29 76 68 70 79 28 102 103 90 42 62 69 71 92 13 38 89 25 35 80 2 5 86 88 17 53 60 77 94 4 24 30 33 61 91 99 15 100 19 23 72 8 21 34 54 20 47 48 96 45 57 41 66 74 82 9 51 98 36 50 87]
3	:ok	:read	[7 62 104 8 15 46 93 92 10 33 34 45 52 16 25 36 97 88 14 38 50 60 4 21 67 75 87 103 85 90 27 55 58 63 64 84 0 98 26 20 28 30 51 2 70 96 99 12 53 83 69 3 35 59 94 11 82 86 68 79 44 74 91 48 54 66 101 77 29 65 71 47 1 5 6 24 61 102 13 23 42 76 105 41 78 95 89 31 37 43 56 57 9 22 18 19 32 73 80 40 49 72 81 17 39 100]
1	:ok	:read	[89 17 30 56 94 98 24 42 8 23 71 73 76 105 0 59 33 55 38 75 22 41 74 100 26 44 102 20 15 85 11 70 93 19 45 51 68 16 99 40 66 12 21 48 67 69 88 35 62 72 65 50 63 82 86 97 103 60 78 1 32 53 61 3 4 90 101 28 34 5 10 27 29 7 14 31 47 57 80 9 84 58 13 46 36 54 77 6 104 79 95 37 64 2 92 96 49 81 87 91 25 39 52 83 18 43]
4	:ok	:read	[31 45 50 51 48 40 89 69 28 74 46 55 78 6 24 33 90 60 82 15 17 64 101 36 97 21 52 98 102 57 61 95 58 86 79 1 34 81 94 11 0 4 67 87 105 49 54 83 12 22 43 85 100 16 93 32 39 44 59 13 23 30 91 26 56 70 2 9 19 20 71 103 47 92 27 80 96 14 18 41 73 68 77 35 53 75 104 37 8 10 25 66 76 88 3 7 29 63 5 42 62 84 99 38 65 72]
